,Dataset,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_method
705,PCP_mW_kDa,Lasso,1,0.0563804597149611,12.2694412593016,15.905577931717824,0.0241780438763378,12.409054437782242,16.101769681633414,0.2434625622656192,0.1757533331343756,231,iDCT2
706,PCP_mW_kDa,Lasso,2,0.0559747781959079,12.329096035889076,16.01025205247712,0.0320871575189174,12.205907186043602,15.610254657716904,0.24764490318983,0.181778847679561,239,iDCT2
707,PCP_mW_kDa,Lasso,3,0.0625592371940197,12.219271788170074,15.854608406299525,0.0295845061756059,12.432956401020354,16.050403717714936,0.2527141412180834,0.1881970639906981,275,iDCT2
708,PCP_mW_kDa,Lasso,4,0.0560276539263772,12.22335830378017,15.867276397177656,0.0285277750729036,12.46596226123875,16.227407872235258,0.2497666172818217,0.1631386357813441,233,iDCT2
709,PCP_mW_kDa,Lasso,5,0.0551217278818254,12.200579227214876,15.78189574152274,0.0340428876618099,12.59322167547438,16.548104462170368,0.2446407071188778,0.1911852217892014,242,iDCT2
710,PCP_mW_kDa,Lasso,1,0.2161971599170316,11.068601016317505,14.496207853335276,0.0946359408957357,11.834870723051283,15.50957661414869,0.489567582423454,0.3279377600562564,1369,iDCT5
711,PCP_mW_kDa,Lasso,2,0.2230496390843308,11.06051191924636,14.524560728039566,0.093834997478736,11.676976888701953,15.104122678794033,0.5026977142865193,0.3156609806421362,1376,iDCT5
712,PCP_mW_kDa,Lasso,3,0.2229038946081825,11.004164132014695,14.435138960950638,0.085504624104128,11.936654780760987,15.58109073628437,0.4997510004787671,0.3052164143461072,1355,iDCT5
713,PCP_mW_kDa,Lasso,4,0.2241211067053018,10.967630813451064,14.385326383535595,0.0894252679034343,11.969785849214787,15.710563245964565,0.5013612627628359,0.3000666914177025,1391,iDCT5
714,PCP_mW_kDa,Lasso,5,0.2168054171712942,10.988925759133105,14.368322799141744,0.0828015419780354,12.104708698517433,16.125047011610167,0.4892363054654734,0.3051112208881747,1331,iDCT5
715,PCP_mW_kDa,Lasso,1,0.7839033652511067,5.37875829659224,7.61158309593982,0.7216513694038098,6.231372141127497,8.599691303118805,0.931041809016646,0.9051727132821664,2545,maxPool
716,PCP_mW_kDa,Lasso,2,0.7835343136167398,5.436416830005691,7.666566405536257,0.7271085792838445,6.024136244111825,8.288707288967185,0.9302054762409752,0.908541955144048,2578,maxPool
717,PCP_mW_kDa,Lasso,3,0.7832273927451817,5.3910763976109655,7.624051186065295,0.7245115733911236,6.186538121739878,8.551824487717576,0.9312221179513288,0.905195085788241,2529,maxPool
718,PCP_mW_kDa,Lasso,4,0.7792091665254093,5.413758611278028,7.673849376117838,0.7333592784097234,6.199276928748452,8.501532042087529,0.9300195072007056,0.9120938998399082,2471,maxPool
719,PCP_mW_kDa,Lasso,5,0.7843047262514796,5.3465853376884205,7.540350840940047,0.7243972415265798,6.281091257391084,8.839162366657396,0.930747052639946,0.91269142537799,2549,maxPool
720,PCP_mW_kDa,Lasso,1,0.0424782757517947,12.367260807901976,16.022316599574477,0.016557564572847,12.477859174388222,16.164519129099272,0.1944653340063178,0.1194916892002894,170,sigmoid1
721,PCP_mW_kDa,Lasso,2,0.0390087043134954,12.438388193557046,16.15347996409568,0.0189221011327798,12.346031535504215,15.716057461472705,0.190377849408599,0.1286103698704679,153,sigmoid1
722,PCP_mW_kDa,Lasso,3,0.0401982430339098,12.378371583063691,16.042585889230025,0.0248858700809744,12.499616332227925,16.089213866274754,0.1919225913825467,0.1442004971512263,187,sigmoid1
723,PCP_mW_kDa,Lasso,4,0.0341376740358991,12.384492606001986,16.050196889315984,0.028209171865234,12.482802003404307,16.230068617566598,0.1746291925071973,0.167689244001439,142,sigmoid1
724,PCP_mW_kDa,Lasso,5,0.0435116682508913,12.28517554153778,15.8785586335922,0.0265892297633696,12.607271945403006,16.611827209559532,0.2007576545695171,0.160203083789511,186,sigmoid1
725,PCP_mW_kDa,Lasso,1,0.3155969479781204,9.78560279490389,13.545871762854578,0.2285639533979264,10.378085526545965,14.316546939212364,0.5394184809084217,0.4474249324015042,1070,rbf1
726,PCP_mW_kDa,Lasso,2,0.3012845275696737,9.972988556489003,13.77388810401927,0.2281848726830995,10.283380888510502,13.939542009726848,0.5212582725857762,0.4592657690585076,930,rbf1
727,PCP_mW_kDa,Lasso,3,0.3129035148436617,9.797685611199167,13.573519346217656,0.2331860376240698,10.401377712304871,14.2676387868245,0.5354462577623644,0.4597444070570418,1071,rbf1
728,PCP_mW_kDa,Lasso,4,0.3142034982934237,9.76216236413078,13.524474013892547,0.2364307457870667,10.492284275796976,14.386600186831076,0.5334078220286943,0.4696624160649442,1080,rbf1
729,PCP_mW_kDa,Lasso,5,0.3083582151589316,9.788597701529069,13.502427382799272,0.2446317857664397,10.454197013160652,14.633515921574991,0.5299006822876213,0.4722367346450418,1036,rbf1
730,PCP_mW_kDa,Lasso,1,0.6980185620046795,6.3245308351383045,8.99789903198555,0.6302755873158242,7.230702066460586,9.911226047915724,0.9327329848865394,0.913157795300257,2355,mean
731,PCP_mW_kDa,Lasso,2,0.7051477414575142,6.309866909975632,8.947642006543967,0.6224633065166261,7.069543083607187,9.749255357861143,0.9342710421846936,0.9136852159873158,2531,mean
732,PCP_mW_kDa,Lasso,3,0.7032433247481333,6.277486479337394,8.920390185274552,0.6265824323118773,7.211065283687509,9.956448980851333,0.9333074869465376,0.9137945826058536,2442,mean
733,PCP_mW_kDa,Lasso,4,0.7021910781159266,6.271490185712723,8.912337066647265,0.6257218784464738,7.308115876053644,10.072358583962703,0.9330408829175812,0.9059071176444562,2454,mean
734,PCP_mW_kDa,Lasso,5,0.7027382228112949,6.247627442182846,8.85198712962163,0.6324686552547603,7.2215910716136,10.207432655558444,0.9328710973423188,0.9167353438024518,2424,mean
735,PCP_mW_kDa,Lasso,1,0.1859989871116552,11.296142360779312,14.772821957995683,0.0827484487111165,11.905572710778134,15.611065463956855,0.451824727515657,0.3067020115997891,1144,iDCT4
736,PCP_mW_kDa,Lasso,2,0.1928790565660745,11.295778385125894,14.803884179799145,0.0731294940591612,11.822480208100252,15.275709585950256,0.4640200560253248,0.2779540883619632,1155,iDCT4
737,PCP_mW_kDa,Lasso,3,0.2012135421873815,11.173678175928472,14.63520969864054,0.0773449904551839,12.043493926942162,15.65044792461478,0.4698898792508962,0.2873022701302714,1295,iDCT4
738,PCP_mW_kDa,Lasso,4,0.1987120126063302,11.155160877232532,14.61897983574836,0.0802473472544411,12.035653799114328,15.789540173627923,0.4702745003110738,0.2828666960403478,1239,iDCT4
739,PCP_mW_kDa,Lasso,5,0.1865215269893488,11.220788912870958,14.643479084175256,0.073074836963124,12.17502640711442,16.210322963060698,0.4575923476507056,0.2812607096517476,1141,iDCT4
740,PCP_mW_kDa,Lasso,1,0.0849417218391863,12.050074095802612,15.663015158089548,0.0334180576088305,12.337876899948713,16.025354896859977,0.3005901395004333,0.2019669189982703,443,iDCT3
741,PCP_mW_kDa,Lasso,2,0.0850217685996718,12.105994576328731,15.762015534708812,0.042276874408333,12.106751612210251,15.527868659668602,0.3063027303998864,0.203744712114995,470,iDCT3
742,PCP_mW_kDa,Lasso,3,0.0863505557767071,12.037419506181624,15.652128330814731,0.0348466317972655,12.38761656518015,16.006827513110025,0.3026572421753938,0.1982673427708879,446,iDCT3
743,PCP_mW_kDa,Lasso,4,0.0859294895863467,12.005869713290377,15.613943376721693,0.0467483491112238,12.307553959063457,16.07450992181482,0.3085078281663272,0.2140456281695014,447,iDCT3
744,PCP_mW_kDa,Lasso,5,0.0802104209763945,12.011220500254334,15.570963306319554,0.0343920620918021,12.554298230513924,16.54511328526527,0.2955759220228264,0.1917456815762105,380,iDCT3
745,PCP_mW_kDa,Lasso,1,0.0429765616141151,12.333640284901271,16.01814712092334,0.0224547957819052,12.450205499510428,16.115980831771616,0.2282807633484298,0.1473312625816772,263,rbf2
746,PCP_mW_kDa,Lasso,2,0.0553017444643135,12.303128402369376,16.01595821347607,0.0247939515119349,12.240129994434968,15.668955782486025,0.2550578587254185,0.1661296793946985,391,rbf2
747,PCP_mW_kDa,Lasso,3,0.0475647597854598,12.296731443970732,15.980903564531904,0.012812524118386,12.577816486189995,16.188511505395216,0.2356933836630117,0.1263051091710053,296,rbf2
748,PCP_mW_kDa,Lasso,4,0.0510004314273594,12.228437152489882,15.909471704842344,0.0159400826529191,12.601862505463812,16.332201494579884,0.2486650010551732,0.1198634384581004,318,rbf2
749,PCP_mW_kDa,Lasso,5,0.0506693840052364,12.204715526544613,15.819034835570807,0.0237388603649463,12.622293410113024,16.636131045740946,0.2467979732716684,0.1606076029509347,347,rbf2
750,PCP_mW_kDa,Lasso,1,0.0258587865072777,12.507071616919308,16.160766297037604,0.006259235415618,12.573534746457362,16.248933833750414,0.1581424725272958,0.1016679343973496,142,iDCT1
751,PCP_mW_kDa,Lasso,2,0.0197064553671371,12.61353217377064,16.31490095936135,0.0080467956082705,12.383280960485658,15.802924099646498,0.14110298903908,0.0937247405829638,97,iDCT1
752,PCP_mW_kDa,Lasso,3,0.0251199896816788,12.502809430957177,16.168107403351584,0.0084532880725312,12.6169021062041,16.224214859950624,0.1579884268083159,0.1022600812254344,124,iDCT1
753,PCP_mW_kDa,Lasso,4,0.0271839067459092,12.454025387904178,16.107870310766756,0.0071681789159153,12.652209687258944,16.404832564691635,0.1670906570258702,0.0882831420600976,150,iDCT1
754,PCP_mW_kDa,Lasso,5,0.0235792450111586,12.438463259574696,16.043153543505188,0.0146966551956548,12.755937988129263,16.712996031210817,0.157849077277477,0.1092577791246167,132,iDCT1
755,PCP_mW_kDa,Lasso,1,0.1006630608573359,11.864036920616178,15.527881461850756,0.0511408998779651,12.217906591906129,15.877758095697814,0.3097542916726978,0.2124701129346703,579,sigmoid2
756,PCP_mW_kDa,Lasso,2,0.0958433331884478,11.959692160867784,15.668528605035258,0.0429366375209318,12.057935339265637,15.522519263973686,0.3035736284488562,0.1973469531724052,474,sigmoid2
757,PCP_mW_kDa,Lasso,3,0.0760759691641453,12.05403997425378,15.739891501122212,0.0582120255696672,12.271073517971107,15.811885839671126,0.2724889602226802,0.2080254451029979,348,sigmoid2
758,PCP_mW_kDa,Lasso,4,0.0835933710761461,11.945444177002749,15.633883165683024,0.0531869604514945,12.354161089727894,16.020131374686308,0.2833418209366068,0.1962183853023075,412,sigmoid2
759,PCP_mW_kDa,Lasso,5,0.1036247333431561,11.785979229859398,15.371497232253471,0.0396172253542931,12.37307694258041,16.500287541561363,0.308766251854643,0.2038638546717458,576,sigmoid2
760,PCP_mW_kDa,Lasso,1,0.0829915204394101,12.10752309939253,15.679697033421457,0.0285263398045353,12.298741940425751,16.065854609746925,0.2210121632366347,0.1470984513863362,305,pca1
761,PCP_mW_kDa,Lasso,2,0.0795696099776247,12.164064382637836,15.808907015795246,0.0375713512553946,12.176114643270504,15.565967988556606,0.228600588560233,0.1520336603480944,253,pca1
762,PCP_mW_kDa,Lasso,3,0.0764782633285275,12.14444669073194,15.736464403377528,0.0381632193352157,12.360143643309902,15.9793014576818,0.2198191059473584,0.1505568051366287,248,pca1
763,PCP_mW_kDa,Lasso,4,0.0849813579400405,12.054982867155552,15.622039161855426,0.042590215572995,12.353964739781608,16.109530699092314,0.2319875401557388,0.1780111942288499,321,pca1
764,PCP_mW_kDa,Lasso,5,0.0727242648121309,12.112544863805551,15.63420083491604,0.0443886151397876,12.455276002273084,16.459248002304914,0.2101441919577032,0.174437100900009,222,pca1
765,PCP_mW_kDa,Lasso,1,0.6290928026000684,7.105104516567998,9.9720310364476,0.5377646597503727,8.11528379940899,11.082044523872709,0.8742794366970652,0.8320984755169023,2283,bos
766,PCP_mW_kDa,Lasso,2,0.62648438920858,7.202153034415872,10.0707252828634,0.5426929955267694,7.816562350834395,10.729902819455338,0.8721689863005546,0.8385758150945364,2268,bos
767,PCP_mW_kDa,Lasso,3,0.6367457544829309,7.047619561209153,9.869359122584228,0.5265419547758547,8.196913911968773,11.211090287008137,0.8780500362121587,0.8244016762021804,2411,bos
768,PCP_mW_kDa,Lasso,4,0.6319698623127983,7.086193850173604,9.90750826130259,0.5413533479969528,8.126809525283113,11.149953901594689,0.874588191073951,0.8294838045496439,2407,bos
769,PCP_mW_kDa,Lasso,5,0.6353943757107318,7.016844454155108,9.803539898849818,0.5374033128146734,8.191262141020616,11.451716569117051,0.8778114438790725,0.8325999316845514,2374,bos
770,PCP_Isoelectric_point,Lasso,1,0.0103801435751269,1.3748108156410714,1.704655641783044,0.0066545686905296,1.3823577258595623,1.6986147912784524,0.1002510071979156,0.0710971351536886,70,pca2
771,PCP_Isoelectric_point,Lasso,2,0.0145492646579852,1.3690154389993678,1.695604162724219,0.0014933923302156,1.3939117192080597,1.725037900784847,0.1150786108506506,0.0340012623249596,97,pca2
772,PCP_Isoelectric_point,Lasso,3,0.0202638734754588,1.3698849051785875,1.6953351636649407,0.0017616346883945,1.3736007567112214,1.7058503327894572,0.1408633216920445,0.0468333568411639,135,pca2
773,PCP_Isoelectric_point,Lasso,4,0.0227914478325296,1.3628178035068903,1.6895132138467346,-0.0005166016205866,1.384127791377782,1.72256917623477,0.144550909732412,0.0474999417359722,142,pca2
774,PCP_Isoelectric_point,Lasso,5,0.0160545083609012,1.3717414124001197,1.701333553971355,0.0042852340671393,1.3607024920786253,1.69391459533375,0.1243357065161623,0.0646380414103869,105,pca2
775,PCP_Isoelectric_point,Lasso,1,0.0019150583864031,1.381735996222664,1.71193082335124,0.001527442701395,1.3858232906590695,1.7029928267749588,0.0575548085230144,0.0525428465034824,10,iDCT2
776,PCP_Isoelectric_point,Lasso,2,0.0123132176116088,1.3714553217180834,1.6975267866683523,-9.707383632928668e-05,1.3961408188385838,1.726411213053055,0.1263599781823325,0.0355744957372585,82,iDCT2
777,PCP_Isoelectric_point,Lasso,3,0.005097409617096,1.3820710415868749,1.7084067929917957,0.0020215476833497,1.3759316427604478,1.7056282407779058,0.0935655061876007,0.0521870088193688,29,iDCT2
778,PCP_Isoelectric_point,Lasso,4,0.0086854767486688,1.3739207203260164,1.7016635554229649,-0.0018596056405892,1.3864778320098987,1.7237248999449677,0.1070093670740778,0.0154702956086936,52,iDCT2
779,PCP_Isoelectric_point,Lasso,5,0.0046831137414792,1.3804313908008,1.7111364136841336,0.0005623629950839,1.364355130217562,1.6970783236820055,0.0837969630267799,0.0386299807749544,25,iDCT2
780,PCP_Isoelectric_point,Lasso,1,0.008392113095158,1.3773367377155217,1.7063670095772228,0.0047023470852076,1.384141549452832,1.7002831156699711,0.1205306790324449,0.0794978147939068,58,iDCT5
781,PCP_Isoelectric_point,Lasso,2,0.0125727254724422,1.3715827537878724,1.697303765315445,-0.00033172611442,1.3965435053092965,1.726613734675693,0.1396990778051874,0.0424785936843113,88,iDCT5
782,PCP_Isoelectric_point,Lasso,3,0.0120930754948473,1.3775288338556306,1.7023898589823343,0.0035934585127818,1.374424728675823,1.7042844481971595,0.1416211752747176,0.0694883264883479,77,iDCT5
783,PCP_Isoelectric_point,Lasso,4,0.0197193106840629,1.3659828873829896,1.6921668660801412,-0.0012605080928851,1.3876262142839684,1.723209441599974,0.1699375921250103,0.0278238541939216,160,iDCT5
784,PCP_Isoelectric_point,Lasso,5,0.0105339613874031,1.3765045398572933,1.7060996485156896,0.0023891345823182,1.363678602034857,1.6955266548891657,0.1350792378241916,0.0618414754963555,82,iDCT5
785,PCP_Isoelectric_point,Lasso,1,0.5928823989194594,0.8549221211711677,1.0933580308265824,0.4298499905380822,0.9902341365258908,1.286883759575268,0.767906763998402,0.6671560134420629,2304,maxPool
786,PCP_Isoelectric_point,Lasso,2,0.5898637698920925,0.854829052539897,1.0938835281549482,0.4392367628343048,1.005297517688053,1.2927452088876552,0.7678264607326027,0.6672582097685714,2291,maxPool
787,PCP_Isoelectric_point,Lasso,3,0.5936640122696287,0.8527963334361822,1.091801414855121,0.4375343060448093,0.9962105662210352,1.2804770986093863,0.7705840812976971,0.6588216031658075,2367,maxPool
788,PCP_Isoelectric_point,Lasso,4,0.6022285023506057,0.842338741483785,1.0779156899396478,0.4307040121798662,0.9997943035086246,1.2993722380712496,0.7768054234568206,0.6567822251812075,2464,maxPool
789,PCP_Isoelectric_point,Lasso,5,0.596208232297676,0.8531550358162888,1.0898900242208525,0.4300053573495357,0.9882359215327318,1.2816204341467488,0.7738046311627857,0.6412097418020816,2377,maxPool
790,PCP_Isoelectric_point,Lasso,1,0.0053017453124126,1.3788944577255562,1.7090239062705697,0.0008377576700716,1.3860870314189424,1.7035808879585148,0.0726808271832156,0.0204683723654499,26,sigmoid1
791,PCP_Isoelectric_point,Lasso,2,0.0039922569352032,1.3768438700198202,1.704662362809992,0.002881876039574,1.393292952309864,1.723838098877012,0.0624060232265988,0.0555936464983553,16,sigmoid1
792,PCP_Isoelectric_point,Lasso,3,0.004302038766858,1.382647883382521,1.709089546012014,0.0011464360773414,1.3761127665867086,1.7063758961988684,0.0646201495556899,0.0397291473903223,18,sigmoid1
793,PCP_Isoelectric_point,Lasso,4,0.0039991522613672,1.3769205322043507,1.7056810215884683,0.0016599817833113,1.3840673012822924,1.7206944663013888,0.0652916439543725,0.0395222029630751,15,sigmoid1
794,PCP_Isoelectric_point,Lasso,5,0.0037492281203991,1.3806432317993311,1.7119389877417943,0.0021853778379651,1.363406196373764,1.6956997972258123,0.0605323739498362,0.0575305206774569,24,sigmoid1
795,PCP_Isoelectric_point,Lasso,1,0.1396239801636045,1.2670167653818234,1.5894490404591828,0.0575836806477094,1.3233660794805806,1.6544976368452171,0.3631590399477992,0.2410489777973589,679,rbf1
796,PCP_Isoelectric_point,Lasso,2,0.1317020642880961,1.2708199031799805,1.5916273723431709,0.063648059496621,1.3325931196848275,1.6704855652552946,0.3575800220945127,0.2422128025160937,618,rbf1
797,PCP_Isoelectric_point,Lasso,3,0.1285890900025457,1.2787351528210502,1.5988676123922727,0.0674628655644211,1.315313921289401,1.6487578010191963,0.3524097674453775,0.2460801164496577,629,rbf1
798,PCP_Isoelectric_point,Lasso,4,0.1403304848648761,1.2634609275072948,1.5846513554320505,0.0485903054816015,1.3341111573191946,1.6797641500848803,0.3652684241503938,0.2092856711222843,671,rbf1
799,PCP_Isoelectric_point,Lasso,5,0.1351484783493316,1.272376665464372,1.5950515526134623,0.052361426902571,1.3136689853441978,1.6525149659699148,0.3603533779413673,0.2229996163627874,627,rbf1
800,PCP_Isoelectric_point,Lasso,1,0.7216583652143234,0.7060384963683226,0.904048118458112,0.5322548019622226,0.8793645132269252,1.1655996839984128,0.8565326845313336,0.7703968726766204,3059,mean
801,PCP_Isoelectric_point,Lasso,2,0.7172302947773361,0.7084407363226888,0.9082877453094388,0.5547091190023694,0.8825757576829533,1.1519803483313755,0.8567437135993937,0.76820090944349,3039,mean
802,PCP_Isoelectric_point,Lasso,3,0.7107835934198352,0.7189649137916919,0.9211120668235732,0.5539236868918836,0.8698203427806507,1.1403242952023602,0.8506559793730416,0.768449893680047,2847,mean
803,PCP_Isoelectric_point,Lasso,4,0.707893370786911,0.7222500985651302,0.9237164329832528,0.5365657369224215,0.883418638267624,1.1723535197932782,0.8521236493765331,0.7539710502995198,2766,mean
804,PCP_Isoelectric_point,Lasso,5,0.7138400326477661,0.7155331202892232,0.9175048867306984,0.5649891848662818,0.8555521622016715,1.1196288058958503,0.8553544595402319,0.7586778606989479,2978,mean
805,PCP_Isoelectric_point,Lasso,1,0.0029724519468361,1.3810739743907257,1.711023754100568,0.0026448729410141,1.3853722504799668,1.7020396165987723,0.0782431414362221,0.0744052320458769,19,iDCT4
806,PCP_Isoelectric_point,Lasso,2,0.0139527945488063,1.3705366911576555,1.6961172397200548,0.0002737967104873,1.3964908334048785,1.726091076909572,0.1496170945208409,0.0480493342758729,92,iDCT4
807,PCP_Isoelectric_point,Lasso,3,0.0120758923317457,1.3773930121831135,1.7024046641804174,0.0033817529149251,1.37520371762786,1.704465492469741,0.1422681962863911,0.0698536135418956,101,iDCT4
808,PCP_Isoelectric_point,Lasso,4,0.007885358130619,1.3745705173484373,1.7023501478404752,0.000370605072275,1.3860200065523691,1.721805263947457,0.1149053010946688,0.032858153603494,48,iDCT4
809,PCP_Isoelectric_point,Lasso,5,0.0017347810305659,1.3825329371076849,1.7136689080954464,0.000216522966893,1.3653900627459803,1.697371922216273,0.0644564325304216,0.0375929576822725,10,iDCT4
810,PCP_Isoelectric_point,Lasso,1,0.002853341436973,1.3810158004966493,1.7111259553013771,0.0015501219461756,1.386148742740668,1.7029734858275207,0.075240465467904,0.0542005934413968,14,iDCT3
811,PCP_Isoelectric_point,Lasso,2,0.0110828679989906,1.3724294074152956,1.698583752016846,0.0013454209025282,1.394874834259693,1.7251657150942123,0.1258223513594439,0.0451773588217993,73,iDCT3
812,PCP_Isoelectric_point,Lasso,3,0.0053452300694121,1.381801809123831,1.708194006073564,0.0017341076407545,1.3772026410922338,1.705873852572555,0.0914577601178971,0.0482819100021318,33,iDCT3
813,PCP_Isoelectric_point,Lasso,4,0.0099433083176344,1.3733219076648264,1.7005836330141928,-0.0005493922032486,1.3862238301031626,1.7225974034446352,0.1168685439686803,0.037317011271957,61,iDCT3
814,PCP_Isoelectric_point,Lasso,5,0.0053311307230045,1.3798033266277594,1.7105792916204197,0.0007637987478447,1.3645384202475943,1.6969072927623632,0.0917425170263534,0.0372154407970939,27,iDCT3
815,PCP_Isoelectric_point,Lasso,1,0.0002340611037185,1.3830180663375575,1.7133718532015965,0.0003291141964273,1.3869105462902498,1.704014453706206,0.0123832829976626,0.038834751484499,1,rbf2
816,PCP_Isoelectric_point,Lasso,2,0.0006067579404396,1.3797614041006152,1.7075570375519322,-1.3556807443748651e-05,1.3961650208149694,1.726339126178078,0.0237552213782612,0.0024990207321424,1,rbf2
817,PCP_Isoelectric_point,Lasso,3,0.0006196601626596,1.3856956113708774,1.7122469827789513,-0.0003428363495341,1.377960739983087,1.707647510040385,0.025241755382009,0.0006617917763735,3,rbf2
818,PCP_Isoelectric_point,Lasso,4,0.0008066711863827,1.379386694760885,1.7084124438934398,-0.0001258243012594,1.3859573996146743,1.72223274668183,0.0264907905609803,0.0056479022316815,4,rbf2
819,PCP_Isoelectric_point,Lasso,5,0.0003579444948477,1.3835184923564408,1.7148502719883851,-0.0002186613704757,1.3654482420575191,1.697741296849842,0.0213660295549707,0.0319716609386392,3,rbf2
820,PCP_Isoelectric_point,Lasso,1,0.000209826808918,1.382974832874132,1.7133926191155748,9.612184060292515e-05,1.38681701015432,1.7042130186623603,0.0304971217466902,0.0434245852369676,2,iDCT1
821,PCP_Isoelectric_point,Lasso,2,0.0052034335947648,1.3766385910590258,1.7036255860722946,-0.0017266108043088,1.3972192088440556,1.7278171295070603,0.0859529827883528,0.0123369094536163,33,iDCT1
822,PCP_Isoelectric_point,Lasso,3,0.0004380140799293,1.3856194103733723,1.7124025836113834,-8.944472812055793e-05,1.3778479579296703,1.70743121870476,0.0311719909650486,0.0316883696863938,3,iDCT1
823,PCP_Isoelectric_point,Lasso,4,0.002540286926716,1.378030797489275,1.7069297395978964,-0.0005097400451741,1.3866429871504344,1.7225632695069095,0.0672346635506056,0.0179787243327939,15,iDCT1
824,PCP_Isoelectric_point,Lasso,5,0.0016808577715182,1.382474987907459,1.7137151910685728,0.0001096215981387,1.3653087015164835,1.6974626651300122,0.0586492122920687,0.0292596000071785,13,iDCT1
825,PCP_Isoelectric_point,Lasso,1,0.0041792810397845,1.3798576643016027,1.7099879058512557,0.003008987532815,1.3846350635226643,1.7017288977699394,0.0724696634435965,0.0621964769923937,26,sigmoid2
826,PCP_Isoelectric_point,Lasso,2,0.0059876403848441,1.3755335942460258,1.7029539622471936,-0.0004922496735673,1.3962880309522216,1.7267522642537034,0.0790487671223205,0.0148589413695276,26,sigmoid2
827,PCP_Isoelectric_point,Lasso,3,0.0173329464090218,1.373190971541718,1.6978691077310415,-0.0012746657446094,1.376396479229231,1.7084426703083726,0.1362619833401059,0.0332388266178691,105,sigmoid2
828,PCP_Isoelectric_point,Lasso,4,0.0070341864467606,1.3748369040632131,1.703080245718287,0.0005669728158392,1.384917239303704,1.721636139458738,0.0887181632600384,0.0350058305706833,41,sigmoid2
829,PCP_Isoelectric_point,Lasso,5,0.0043956621062454,1.3804774174794108,1.7113834874847955,0.0006181794690672,1.3644132323076892,1.697030933906407,0.0740757878797379,0.0401885258144822,24,sigmoid2
830,PCP_Isoelectric_point,Lasso,1,0.0043878275369844,1.3796582671920878,1.7098088421635058,-0.000665797180545,1.387501040021227,1.7048621935886183,0.0669363680012847,0.0032076463707697,45,pca1
831,PCP_Isoelectric_point,Lasso,2,0.0020133729839566,1.3783554886023444,1.706354947597666,0.0015975853109314,1.3947541278833353,1.7249478956069015,0.0437852333311877,0.0419966451577418,12,pca1
832,PCP_Isoelectric_point,Lasso,3,0.0014717798811177,1.3848986454557084,1.7115168550672222,0.000301327702242,1.377499098013721,1.7070976074263182,0.0392274939182688,0.0214309870482768,10,pca1
833,PCP_Isoelectric_point,Lasso,4,0.0021486168988168,1.3782585146490396,1.7072648346363566,0.0011666880933283,1.3845987978612964,1.7211195233366172,0.0515473004917786,0.0407853828629211,14,pca1
834,PCP_Isoelectric_point,Lasso,5,0.0019885711609858,1.3821371959462516,1.713451060226466,0.0005487697205861,1.364421218668872,1.6970898645586971,0.0427830605537537,0.033863696181538,18,pca1
835,PCP_Isoelectric_point,Lasso,1,0.7134346931219409,0.7182134957845184,0.9173060660183598,0.5655016932981638,0.8627682147171056,1.123411321635637,0.8544634527546343,0.7818580016359589,2978,bos
836,PCP_Isoelectric_point,Lasso,2,0.7168913947640909,0.711211603241592,0.908831874592264,0.5611024415721235,0.8821189816491162,1.1436805945072004,0.8602089003869322,0.7680049382089766,3036,bos
837,PCP_Isoelectric_point,Lasso,3,0.719007680297604,0.7107815014007458,0.9079213601016598,0.5548166238471214,0.8740064397535885,1.1391823966624708,0.858392736379512,0.7739294464239339,3071,bos
838,PCP_Isoelectric_point,Lasso,4,0.7120141285119315,0.7171523414867459,0.9171778421575818,0.5670787674760148,0.8751055146703336,1.133101893038538,0.8553935064513992,0.770882454025819,2981,bos
839,PCP_Isoelectric_point,Lasso,5,0.7149522119397091,0.7169473100392397,0.9157201797921812,0.5731211176461042,0.8476091367735131,1.109114470982644,0.857443531571423,0.7691418044133148,3034,bos
