Unnamed: 0,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_methd,Dataset
0,Lasso,1,0.2349859848526921,0.1007535668099394,0.1315923578727652,0.1960531443598584,0.1007059574737059,0.1326384610198336,0.5043041297325773,0.4519026851459801,153,rbf1,SS E
1,Lasso,2,0.2296788377671206,0.1011641269174893,0.1320378042069877,0.221790949730291,0.1001257365216042,0.1305759282125179,0.4994923862284964,0.4740816612549535,149,rbf1,SS E
2,Lasso,3,0.2320842173134617,0.1004977597278265,0.1312218967752089,0.2129055707532743,0.1046307402297038,0.1368531967164397,0.49996813644657,0.492735084452183,159,rbf1,SS E
3,Lasso,4,0.2303418841453725,0.1008453504180057,0.1316656620224702,0.2184038310362379,0.1028582114072481,0.133751432226158,0.4997444950365453,0.4842555060966607,149,rbf1,SS E
4,Lasso,5,0.2311561455073587,0.1008884967048457,0.131733308441322,0.2262447531917808,0.1006299939140587,0.1318248815297699,0.4999728650112642,0.4928295233173776,154,rbf1,SS E
5,Lasso,6,0.2313348458961062,0.1007169280414425,0.1315111326946086,0.2106654672409884,0.1034246491754161,0.1350383628389078,0.4993887150352339,0.4709335771249359,152,rbf1,SS E
6,Lasso,7,0.2298902978836615,0.1011170774316968,0.1319525576499154,0.2323711285269887,0.0999674824571578,0.1303065690486489,0.4963548625665597,0.5071407405425444,159,rbf1,SS E
7,Lasso,8,0.230480328178973,0.1010744198315504,0.1319988885656536,0.2314891322484833,0.0992032756647893,0.129505496491225,0.498863316663623,0.5024191095565596,148,rbf1,SS E
8,Lasso,9,0.2326005990054673,0.1006705621157015,0.1314930955289397,0.2161632590440438,0.1021098331330804,0.1337446570838796,0.5002926362599285,0.4829934369991602,149,rbf1,SS E
9,Lasso,10,0.2324294086282957,0.1006641991242585,0.1315214420075465,0.213393440501623,0.1034555294178729,0.1338660763964461,0.5006351966490865,0.4831691846747867,153,rbf1,SS E
0,Lasso,1,0.5142042692250124,0.0820471275360402,0.1048631307865693,0.4981306413915981,0.0816093228069383,0.1047975534965487,0.7519076427086906,0.737948048712718,550,iDCT,SS E
1,Lasso,2,0.5137433849887618,0.0821084595837256,0.1049047468667839,0.4950572656029982,0.0818957542633598,0.1051806976066275,0.7513194557753519,0.7301042714874371,561,iDCT,SS E
2,Lasso,3,0.5139195693293422,0.081653435138436,0.1044007413896753,0.4723088848107328,0.0880178576409834,0.1120550459678858,0.7501839792495406,0.7263570633069182,541,iDCT,SS E
3,Lasso,4,0.513337426523572,0.081861564704659,0.1046978045009851,0.4971652191671675,0.0840068867789019,0.1072802767497081,0.7521980083358355,0.7317682181348161,551,iDCT,SS E
4,Lasso,5,0.5147547420227794,0.0818581547344962,0.1046543236815918,0.4933735019347874,0.0835803039721324,0.1066693224918049,0.7530280386858155,0.7258212632263151,548,iDCT,SS E
5,Lasso,6,0.5111845736733254,0.081996443182577,0.1048736475200861,0.5039487814746847,0.0836694579329206,0.1070507890735469,0.7496191177517918,0.746325795393273,539,iDCT,SS E
6,Lasso,7,0.5130561328408875,0.0820733453967762,0.1049254801898985,0.4956502864497556,0.08264525601103,0.1056225258389288,0.7506812407695155,0.7384043747473154,557,iDCT,SS E
7,Lasso,8,0.516554612509096,0.0817194131606273,0.1046246749442836,0.4812947026644524,0.0840267896233287,0.1063955676911597,0.7522868975566479,0.7273688135635129,554,iDCT,SS E
8,Lasso,9,0.5126056729662288,0.081965264790573,0.1047930441503666,0.4924635504198156,0.0843353851433661,0.1076210567174467,0.7507682388895239,0.7279788147207146,537,iDCT,SS E
9,Lasso,10,0.5130751775474129,0.0818885626701994,0.1047534549610289,0.4848863993366187,0.0852466059330245,0.1083286325504984,0.749928729563705,0.7260507584269458,553,iDCT,SS E
0,Lasso,1,0.6865525371080327,0.0657269918458414,0.0842322404399493,0.6754625380321302,0.0655696815503453,0.0842729547829392,0.8386109613944309,0.8279130159553346,163,maxPool,SS E
1,Lasso,2,0.6868067595484316,0.0656846086882401,0.0841915623896819,0.6744916531630216,0.0658351510521353,0.0844492987980309,0.8381773271130685,0.8257296953872738,159,maxPool,SS E
2,Lasso,3,0.6858593376535618,0.0655304761519917,0.0839289117272789,0.6697659593165437,0.0687707668472034,0.0886446330102513,0.8374067408672842,0.8347222303649039,157,maxPool,SS E
3,Lasso,4,0.6853136918564965,0.0656676610881321,0.0841903905542265,0.6823093820698831,0.0665806880838274,0.0852725842669476,0.8374315206994426,0.8319795084008901,160,maxPool,SS E
4,Lasso,5,0.6854352853868553,0.0657423972694185,0.0842619544076069,0.6768384942050061,0.066429616668368,0.0851932914876317,0.837047751987184,0.8350344821895499,162,maxPool,SS E
5,Lasso,6,0.6845872093356454,0.0656829063832447,0.0842429510663185,0.6844886902047305,0.0666982936815404,0.08537566082151,0.8368009626404452,0.8378805094327397,159,maxPool,SS E
6,Lasso,7,0.6845882040527123,0.0658614193490011,0.0844462718166203,0.689326321314486,0.0647502479206174,0.0828977779615866,0.8369459478298006,0.83913709431777,160,maxPool,SS E
7,Lasso,8,0.6862117392746707,0.065732526216556,0.0842905246791853,0.6859816993013551,0.0644810460511699,0.0827829072031738,0.8373933281424419,0.8397547418125924,162,maxPool,SS E
8,Lasso,9,0.6846102043983133,0.0657338008481655,0.0842977611238687,0.6860551795635863,0.0659534667632474,0.0846428532178834,0.8373314370254237,0.8377825634481295,160,maxPool,SS E
9,Lasso,10,0.6861327708870713,0.0655209365404594,0.0841027864971191,0.6789180017482972,0.0672014035936139,0.0855263092547294,0.8383799009622935,0.8295998896614314,159,maxPool,SS E
0,Lasso,1,0.0147665848685859,0.1187911741964636,0.1493363524230159,0.0085660155859828,0.1160993566499194,0.1472948981688609,0.132363210770762,0.0952447374934163,23,rbf2,SS E
1,Lasso,2,0.0135581931897357,0.1187760183841462,0.1494163468423947,0.0075764130419085,0.1171350566688002,0.1474563643946238,0.1303057977690741,0.0807745382665913,20,rbf2,SS E
2,Lasso,3,0.0130206655187727,0.1182485403629082,0.148765951388603,0.009266656032827,0.1215516916681122,0.1535394275277043,0.1300433482258144,0.09901661827633,20,rbf2,SS E
3,Lasso,4,0.0128927377080547,0.1184622655748886,0.1491096579805261,0.0109807410634088,0.1197377706268667,0.1504560321984993,0.1269779684669654,0.1161655873437143,17,rbf2,SS E
4,Lasso,5,0.0134902838021093,0.1186289319919376,0.1492200595515817,0.0093486693733898,0.118094687911933,0.1491612450706652,0.1264277849426972,0.1015914370177146,22,rbf2,SS E
5,Lasso,6,0.0133681417500162,0.1183736761457692,0.1489949294352283,0.0105968285571399,0.1204572984135323,0.1511865864587332,0.1272639549902329,0.1037454357913995,18,rbf2,SS E
6,Lasso,7,0.013266083953894,0.1186626183012087,0.1493624893675199,0.0121292314802874,0.118061099216258,0.1478225626762275,0.1261907650010346,0.1295549434392888,17,rbf2,SS E
7,Lasso,8,0.013630338517277,0.1187375427880092,0.1494446127924619,0.013213465859327,0.1169231291083247,0.1467488821465799,0.1303944779960713,0.1289818223698781,18,rbf2,SS E
8,Lasso,9,0.0125140036824403,0.1185558933479307,0.14916182702531,0.0104931378060076,0.1189242978770065,0.1502702602490331,0.1248793187441166,0.1040709701669704,18,rbf2,SS E
9,Lasso,10,0.011442188326406,0.1185005540184705,0.1492582806548656,0.0148953803114934,0.1201461929879623,0.1498072840413182,0.1195515902799313,0.1544132621512628,20,rbf2,SS E
0,Lasso,1,0.2022031870340309,0.104089155847476,0.1343823159414868,0.1785832406361591,0.102935916922633,0.1340718442612096,0.4876980836639364,0.4424091291700164,97,pca1,SS E
1,Lasso,2,0.1990923837480372,0.1042333303992854,0.1346336409427331,0.1977565042199236,0.1029842882562481,0.1325769688932374,0.4848273249163178,0.4623734320249021,94,pca1,SS E
2,Lasso,3,0.2005976224783239,0.1035879181362741,0.1338850953032327,0.1884661891175303,0.107634858116822,0.13896160974358,0.4858933654805308,0.4837035926502726,98,pca1,SS E
3,Lasso,4,0.1989744299558913,0.1039651629012872,0.134321888874659,0.1958023762314559,0.1049781640111491,0.135671498850081,0.4838404092201593,0.4851893094078576,91,pca1,SS E
4,Lasso,5,0.1985888719935595,0.1041394304706297,0.1344944024559603,0.2034886248186641,0.1028954136745845,0.1337493183857735,0.4835458468840247,0.4949909207268499,99,pca1,SS E
5,Lasso,6,0.2003832658738307,0.1038147675822118,0.1341327592792996,0.1813883981403913,0.1065802427096074,0.1375199038895306,0.4838267670647032,0.4551540366996653,95,pca1,SS E
6,Lasso,7,0.1980086328667616,0.104258377060412,0.1346562022981279,0.2025417859357736,0.1028155325490104,0.1328142357468286,0.480534080191214,0.4931030938706523,98,pca1,SS E
7,Lasso,8,0.1988679449333174,0.1041902122429607,0.1346829020798594,0.2068048434064416,0.1021250526396806,0.1315688932176939,0.4821768732321451,0.5004965890639413,92,pca1,SS E
8,Lasso,9,0.199669591868399,0.1039194194355919,0.1342848073508637,0.1907632280888413,0.1051253148434892,0.1358943616289471,0.4846989621670671,0.4677581766542235,93,pca1,SS E
9,Lasso,10,0.200977791616445,0.1037302441149695,0.1341889713202716,0.1831684565571844,0.1066031081387715,0.1364137044698088,0.4856998887500746,0.4617355414824023,99,pca1,SS E
0,Lasso,1,0.0147814524955607,0.1188371113526212,0.1493352256415224,0.0105254930714723,0.1160867924539224,0.1471492688125351,0.1291139788450301,0.1093449288534091,16,sigmoid2,SS E
1,Lasso,2,0.0150391054006641,0.1187259872274681,0.1493041478253445,0.0059086835906643,0.117299398363404,0.1475802097455325,0.1314467160499756,0.0641917520343243,21,sigmoid2,SS E
2,Lasso,3,0.0138691965963093,0.1182986712976778,0.1487019887139982,0.0137742654295889,0.121220923847931,0.1531897447469171,0.1291734199399493,0.1358367899300143,21,sigmoid2,SS E
3,Lasso,4,0.0131516647363286,0.118491227720039,0.1490901003021083,0.0099960287222021,0.1198476794709054,0.1505309139821656,0.1241763147081211,0.1070766125832381,13,sigmoid2,SS E
4,Lasso,5,0.0139310487278805,0.1186564901389125,0.149186720641927,0.0084090914515683,0.1181434483575478,0.1492319638963904,0.1240011809629414,0.0829630271127531,15,sigmoid2,SS E
5,Lasso,6,0.0141568235875355,0.1183722011479111,0.1489353666477076,0.0125811075238198,0.1205504427082338,0.1510349056595125,0.1276945687869989,0.1057160636488032,19,sigmoid2,SS E
6,Lasso,7,0.0132444337609565,0.1187046521272652,0.1493641279597088,0.0123880172966419,0.118167095037506,0.1478031993701072,0.122088153258544,0.1217087259907483,18,sigmoid2,SS E
7,Lasso,8,0.0144289678537896,0.1187236001642765,0.1493841004789912,0.0133631972848233,0.1168732270317351,0.1467377481514656,0.1299995412009812,0.1226137682643575,18,sigmoid2,SS E
8,Lasso,9,0.0138466914779447,0.1185359950033522,0.1490611404020353,0.0139595350252893,0.1187612473524092,0.1500068192217937,0.1304721944171853,0.1318752854214996,21,sigmoid2,SS E
9,Lasso,10,0.0129462913461235,0.1184732273907885,0.1491446882640882,0.0155276469846731,0.1201175576675477,0.1497592011502983,0.1222081280399268,0.1542319458825725,17,sigmoid2,SS E
0,Lasso,1,0.2058771323512885,0.1038086614423505,0.1340725359408713,0.1815592112090124,0.1027592585559119,0.1338287545623893,0.4918755506159195,0.4468902138776436,106,pca1-2,SS E
1,Lasso,2,0.2031282193541657,0.1039196297482967,0.1342939978501369,0.1993785007188768,0.102837990669215,0.1324428773215567,0.4897991346807405,0.4629981041237083,107,pca1-2,SS E
2,Lasso,3,0.2036705092575558,0.1033658928275199,0.1336275217213018,0.1913487176044283,0.1073569009114979,0.1387145977771625,0.4895195235996899,0.4879156502639933,107,pca1-2,SS E
3,Lasso,4,0.2022245875273495,0.1037111450100775,0.1340491066666748,0.1986130867212472,0.1047287698500142,0.1354342020265535,0.4878945520156829,0.4882908767831703,101,pca1-2,SS E
4,Lasso,5,0.2020352919345502,0.1038850822044068,0.1342048983623661,0.2064326792005694,0.102698880980266,0.133501908360888,0.4877480217778,0.497359295471566,110,pca1-2,SS E
5,Lasso,6,0.2035595526842356,0.1035688305599478,0.1338660889933937,0.1848296826530661,0.1064278443366595,0.1372305459570256,0.4876432188548976,0.4591111857413494,104,pca1-2,SS E
6,Lasso,7,0.2018313991824796,0.1039744636036176,0.1343348933079975,0.2056080083424734,0.1026172737031122,0.1325586548337956,0.485028506755877,0.497304551533943,106,pca1-2,SS E
7,Lasso,8,0.2028927745489965,0.1038948279837886,0.1343441574980204,0.2096272649009515,0.1018407186774935,0.1313346042189936,0.4871534169215973,0.5037356779673245,103,pca1-2,SS E
8,Lasso,9,0.2028097838945618,0.1036731486262583,0.1340211071849724,0.1932210347097892,0.1048960179187216,0.1356878361309505,0.4884369819205187,0.4703278399774761,100,pca1-2,SS E
9,Lasso,10,0.2040774016460144,0.1035051070067136,0.1339284418636465,0.1856675472447637,0.1063918323652156,0.136204866200752,0.4892539380038695,0.4649196073992218,110,pca1-2,SS E
0,Lasso,1,0.2328635128053544,0.1810562337165095,0.2495437713056175,0.2208064135282059,0.187292370790274,0.2624769162622281,0.4978175029463647,0.4767129761452391,254,sigmoid1,Hydrophobicity
1,Lasso,2,0.2339403497305361,0.1817644867864373,0.2504941650957977,0.2131148588158259,0.1821333750785943,0.2537372090807784,0.4953623044786224,0.4784945633749094,249,sigmoid1,Hydrophobicity
2,Lasso,3,0.2367677821518895,0.1810765195919957,0.2495360026999967,0.195004912690936,0.1854635174703948,0.2611724049845822,0.4964556049683319,0.4695547176640598,252,sigmoid1,Hydrophobicity
3,Lasso,4,0.2342558814719709,0.180942798748838,0.2496236392983714,0.2015721268735445,0.1901659903224158,0.263003774401558,0.4954829506176738,0.4621936186026302,248,sigmoid1,Hydrophobicity
4,Lasso,5,0.2358443749528693,0.1813096470692157,0.2495451723210433,0.2064165022446319,0.1849622153869755,0.2605943319403938,0.4950126134962581,0.4764174582772059,255,sigmoid1,Hydrophobicity
5,Lasso,6,0.2350793541722134,0.1817536465843203,0.2509772690130715,0.2137724335889795,0.1804346264826591,0.2474364789244574,0.4963029845765647,0.4730076132575401,259,sigmoid1,Hydrophobicity
6,Lasso,7,0.2329149299494026,0.1816083720005696,0.2509983810140916,0.2259000973719533,0.1826683186182823,0.2485981299459853,0.4930064078594605,0.4947602257702797,253,sigmoid1,Hydrophobicity
7,Lasso,8,0.2361359541745548,0.1815173222557874,0.2511107154351573,0.2030086905632659,0.1823404781091579,0.246135122232189,0.498660274253389,0.4533963713755235,261,sigmoid1,Hydrophobicity
8,Lasso,9,0.2330574321348327,0.1815535301128786,0.2506863516268962,0.2187649793495779,0.1823333302518084,0.2523311297974793,0.4966303912405106,0.4704717758379693,257,sigmoid1,Hydrophobicity
9,Lasso,10,0.2321167090312073,0.1819670330598631,0.2516943648985808,0.2320364680979562,0.1799967829658066,0.2422898250223467,0.4945063874945579,0.4912531550371895,254,sigmoid1,Hydrophobicity
0,Lasso,1,0.6791352441669618,0.1192142187920192,0.1613880679890487,0.6677965537095342,0.1222377358735329,0.171384087773575,0.8256167303127742,0.8237449460661599,184,bos,Hydrophobicity
1,Lasso,2,0.6800192712642916,0.1191782186107262,0.1618930599195142,0.6676021573374467,0.1223585876763176,0.1649140223770996,0.8265839390762272,0.8101918792560712,189,bos,Hydrophobicity
2,Lasso,3,0.6783864256491423,0.1193401311058403,0.1619839749189576,0.6790074927808598,0.1213888525666353,0.1649218207270401,0.8250245541042497,0.8255514957226787,187,bos,Hydrophobicity
3,Lasso,4,0.6773830437364485,0.1192124576396422,0.1620270296518514,0.6863932432043678,0.1221048924695558,0.16483022135585,0.8243470001839801,0.8316057211606604,183,bos,Hydrophobicity
4,Lasso,5,0.6791742462339061,0.1191757048397676,0.1616936173156975,0.6706063328996428,0.1228720792375221,0.1678905584988389,0.8251997531538184,0.822402304884971,187,bos,Hydrophobicity
5,Lasso,6,0.6796971951232943,0.1197174249239421,0.1624076822952218,0.6718955999929563,0.1181304812003378,0.1598437356593969,0.8249899339585932,0.8172220820108501,184,bos,Hydrophobicity
6,Lasso,7,0.6792095554052062,0.1196396092425971,0.1623154525345076,0.6767653333869521,0.1182948059568046,0.1606417094949425,0.8246522576533102,0.83169539963249,186,bos,Hydrophobicity
7,Lasso,8,0.6804788704047593,0.1196672306722097,0.162407844524329,0.6770374968777141,0.1166176253794488,0.156683349842479,0.8254802732613479,0.8221718240426692,188,bos,Hydrophobicity
8,Lasso,9,0.6804066477232216,0.1193176911643671,0.1618259394201167,0.6618419298304706,0.1207840767968325,0.166012144137554,0.8268217325793836,0.8102243901261997,188,bos,Hydrophobicity
9,Lasso,10,0.6804686593741297,0.119514197369619,0.1623613352967262,0.6707840600484343,0.1200117445262878,0.1586372983226181,0.8246994542524511,0.8171357038073257,185,bos,Hydrophobicity
0,Lasso,1,0.0539409115878936,0.2065888475681033,0.2771210689276814,0.0530333875377361,0.2104185859585716,0.2893581799338259,0.2179796293216311,0.2109684716714615,75,pca2,Hydrophobicity
1,Lasso,2,0.0539596760635293,0.2070073404342502,0.278369176182647,0.0581422896241426,0.2065421295328433,0.2776010695603297,0.2205435240123591,0.2023053950345238,70,pca2,Hydrophobicity
2,Lasso,3,0.0564375882825878,0.2065972990668527,0.2774534838473275,0.044935812082569,0.2092122503439654,0.2844768651712133,0.2200895171499557,0.2074920667902098,68,pca2,Hydrophobicity
3,Lasso,4,0.0552285684760701,0.206072531152333,0.2772727896161459,0.0511830477429132,0.2147583977037647,0.286705057512864,0.2177324739758609,0.2206918180831097,65,pca2,Hydrophobicity
4,Lasso,5,0.0546294941720232,0.2067696957479042,0.2775615408097568,0.056752208443827,0.2077625160772598,0.2841067484562227,0.2179411731230972,0.2344289948206352,72,pca2,Hydrophobicity
5,Lasso,6,0.0545155997845363,0.2074877542788751,0.279031594981382,0.0514053804312083,0.2032568221090677,0.2717877773361301,0.2172022072890097,0.1974952850390704,66,pca2,Hydrophobicity
6,Lasso,7,0.0555785870663371,0.2068275090446841,0.278504404486,0.0540085769043499,0.2066191722555762,0.2748165924866368,0.2203853234777984,0.2105511230071175,72,pca2,Hydrophobicity
7,Lasso,8,0.0592064220450327,0.2068493783126184,0.2786790895900246,0.0305425746877902,0.2049888231116216,0.2714633270719411,0.2229176020402007,0.1790403740979122,69,pca2,Hydrophobicity
8,Lasso,9,0.0574824823421068,0.2068905232065367,0.2779034790014475,0.0413508545448881,0.2063987768867324,0.279518029037853,0.2225034385617893,0.1884396191450294,71,pca2,Hydrophobicity
9,Lasso,10,0.0580915296040457,0.2069035485550141,0.2787598581479474,0.0396317450019293,0.2054378304887467,0.2709466437080921,0.2238169615023653,0.1843249130101825,74,pca2,Hydrophobicity
0,Lasso,1,0.910433101782787,0.06470097147685,0.085267627972057,0.9086192716642478,0.065950297897095,0.0898867624088874,0.9473727361987476,0.9470505914531244,136,mean,Hydrophobicity
1,Lasso,2,0.9107681977270397,0.064746658125138,0.0854921329600118,0.9119846488981388,0.0642512672626539,0.0848609128635067,0.9475435551427664,0.9451119328921118,140,mean,Hydrophobicity
2,Lasso,3,0.910593748562774,0.0645512054107476,0.0854060840995744,0.907211841326262,0.0676839521506666,0.0886700496191578,0.9475390894475912,0.9423732170915536,139,mean,Hydrophobicity
